invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
304130,39,2969.5,1562821200,1744739,Water Hauling,1562862192,price_per_bbl,1
304130,39,2969.5,1562821200,1744739,Water Hauling,1562862192,bill_bbls,130
304130,39,2969.5,1562821200,1745356,Water Hauling,1562867929,bill_hours,1.75
304130,39,2969.5,1562821200,1744207,Water Hauling,1562858000,bill_type,1
304130,39,2969.5,1562821200,1742850,Water Hauling,1562792710,price_per_bbl,1
304130,39,2969.5,1562821200,1742945,Water Hauling,1562794028,truck,3327
304130,39,2969.5,1562821200,1744207,Water Hauling,1562858000,bill_hours,1.5
304130,39,2969.5,1562821200,1743152,Water Hauling,1562796318,bill_bbls,130
304130,39,2969.5,1562821200,1743135,Water Hauling,1562795877,bill_type,1
304130,39,2969.5,1562821200,1742983,Water Hauling,1562794352,truck,3325
304130,39,2969.5,1562821200,1745916,Water Hauling,1562877705,truck,3335
304130,39,2969.5,1562821200,1744016,Water Hauling,1562855395,truck,3330
304130,39,2969.5,1562821200,1744163,Water Hauling,1562857472,price_per_hour,1
304130,39,2969.5,1562821200,1744873,Water Hauling,1562863817,bill_type,1
304130,39,2969.5,1562821200,1745356,Water Hauling,1562867929,truck,3327
304130,39,2969.5,1562821200,1742945,Water Hauling,1562794028,price_per_hour,1
304130,39,2969.5,1562821200,1745356,Water Hauling,1562867929,price_per_hour,1
304130,39,2969.5,1562821200,1745164,Water Hauling,1562865928,bill_hours,1.75
304130,39,2969.5,1562821200,1743100,Water Hauling,1562795483,bill_type,1
304130,39,2969.5,1562821200,1742850,Water Hauling,1562792710,truck,3325
304130,39,2969.5,1562821200,1745497,Water Hauling,1562870146,bill_type,1
304130,39,2969.5,1562821200,1745850,Water Hauling,1562877182,truck,3335
304130,39,2969.5,1562821200,1744016,Water Hauling,1562855395,price_per_hour,1
304130,39,2969.5,1562821200,1744840,Water Hauling,1562863450,bill_type,1
304130,39,2969.5,1562821200,1742983,Water Hauling,1562794352,bill_hours,2
304130,39,2969.5,1562821200,1742932,Water Hauling,1562793680,truck,3330
304130,39,2969.5,1562821200,1743152,Water Hauling,1562796318,price_per_bbl,1
304130,39,2969.5,1562821200,1745164,Water Hauling,1562865928,truck,3327
304130,39,2969.5,1562821200,1742932,Water Hauling,1562793680,price_per_hour,1
304130,39,2969.5,1562821200,1745164,Water Hauling,1562865928,price_per_hour,1
304130,39,2969.5,1562821200,1744840,Water Hauling,1562863450,bill_hours,1.75
302893,39,422.5,1562734800,1734963,Water Hauling,1562632800,price_per_bbl,65
302893,39,422.5,1562734800,1734963,Water Hauling,1562632800,bill_bbls,130
302893,39,422.5,1562734800,1734963,Water Hauling,1562632800,bill_hours,3
302893,39,422.5,1562734800,1735029,Water Hauling,1562633964,price_per_bbl,1
302893,39,422.5,1562734800,1734963,Water Hauling,1562632800,truck,3330
302893,39,422.5,1562734800,1735029,Water Hauling,1562633964,bill_type,1
302893,39,422.5,1562734800,1734963,Water Hauling,1562632800,price_per_hour,65
302893,39,422.5,1562734800,1735029,Water Hauling,1562633964,truck,3327
302893,39,422.5,1562734800,1735029,Water Hauling,1562633964,bill_hours,2
302893,39,422.5,1562734800,1735029,Water Hauling,1562633964,bill_bbls,130
302893,39,422.5,1562734800,1734963,Water Hauling,1562632800,bill_type,2
302893,39,422.5,1562734800,1735029,Water Hauling,1562633964,price_per_hour,1
302892,39,130,1562734800,1735023,Water Hauling,1562633801,truck,3335
302892,39,130,1562734800,1735023,Water Hauling,1562633801,price_per_bbl,1
302892,39,130,1562734800,1735023,Water Hauling,1562633801,bill_type,1
302892,39,130,1562734800,1735023,Water Hauling,1562633801,bill_hours,2
302892,39,130,1562734800,1735023,Water Hauling,1562633801,bill_bbls,130
302892,39,130,1562734800,1735023,Water Hauling,1562633801,price_per_hour,1
302891,39,130,1562734800,1735028,Water Hauling,1562633909,price_per_bbl,1
302891,39,130,1562734800,1735028,Water Hauling,1562633909,bill_type,1
302891,39,130,1562734800,1735028,Water Hauling,1562633909,truck,3327
302891,39,130,1562734800,1735028,Water Hauling,1562633909,bill_hours,2
302891,39,130,1562734800,1735028,Water Hauling,1562633909,bill_bbls,130
302891,39,130,1562734800,1735028,Water Hauling,1562633909,price_per_hour,1
302890,39,747.5,1562734800,1735013,Water Hauling,1562633613,bill_bbls,130
302890,39,747.5,1562734800,1734997,Water Hauling,1562633370,price_per_bbl,1.15
302890,39,747.5,1562734800,1735004,Water Hauling,1562633459,bill_type,1
302890,39,747.5,1562734800,1735018,Water Hauling,1562633691,truck,3325
302890,39,747.5,1562734800,1734982,Water Hauling,1562633140,price_per_bbl,1.15
302890,39,747.5,1562734800,1735004,Water Hauling,1562633459,bill_bbls,130
302890,39,747.5,1562734800,1734997,Water Hauling,1562633370,bill_type,1
302890,39,747.5,1562734800,1735013,Water Hauling,1562633613,truck,3325
302890,39,747.5,1562734800,1735018,Water Hauling,1562633691,price_per_hour,1.15
302890,39,747.5,1562734800,1734997,Water Hauling,1562633370,bill_bbls,130
302890,39,747.5,1562734800,1735004,Water Hauling,1562633459,bill_hours,2.75
302890,39,747.5,1562734800,1735013,Water Hauling,1562633613,price_per_hour,1.15
302890,39,747.5,1562734800,1735004,Water Hauling,1562633459,price_per_hour,1.15
302890,39,747.5,1562734800,1734982,Water Hauling,1562633140,bill_type,1
302890,39,747.5,1562734800,1734997,Water Hauling,1562633370,price_per_hour,1.15
302890,39,747.5,1562734800,1735004,Water Hauling,1562633459,truck,3327
302890,39,747.5,1562734800,1734982,Water Hauling,1562633140,bill_bbls,130
302890,39,747.5,1562734800,1734982,Water Hauling,1562633140,price_per_hour,1.15
302890,39,747.5,1562734800,1734997,Water Hauling,1562633370,truck,3327
302890,39,747.5,1562734800,1734997,Water Hauling,1562633370,bill_hours,2.25
302890,39,747.5,1562734800,1735018,Water Hauling,1562633691,price_per_bbl,1.15
302890,39,747.5,1562734800,1735018,Water Hauling,1562633691,bill_hours,2
302890,39,747.5,1562734800,1735018,Water Hauling,1562633691,bill_type,1
302890,39,747.5,1562734800,1734982,Water Hauling,1562633140,bill_hours,3
302890,39,747.5,1562734800,1735013,Water Hauling,1562633613,price_per_bbl,1.15
302890,39,747.5,1562734800,1735013,Water Hauling,1562633613,bill_hours,2
302890,39,747.5,1562734800,1735018,Water Hauling,1562633691,bill_bbls,130
302890,39,747.5,1562734800,1735013,Water Hauling,1562633613,bill_type,1
302890,39,747.5,1562734800,1734982,Water Hauling,1562633140,truck,3331
302890,39,747.5,1562734800,1735004,Water Hauling,1562633459,price_per_bbl,1.15
302889,39,130,1562734800,1734968,Water Hauling,1562632873,truck,3331
302889,39,130,1562734800,1734968,Water Hauling,1562632873,price_per_bbl,1
302889,39,130,1562734800,1734968,Water Hauling,1562632873,price_per_hour,1
302889,39,130,1562734800,1734968,Water Hauling,1562632873,bill_type,1
302889,39,130,1562734800,1734968,Water Hauling,1562632873,bill_bbls,130
302889,39,130,1562734800,1734968,Water Hauling,1562632873,bill_hours,3
302888,39,650,1562734800,1735008,Water Hauling,1562633515,bill_type,1
302888,39,650,1562734800,1734945,Water Hauling,1562632375,truck,3327
302888,39,650,1562734800,1734954,Water Hauling,1562632587,bill_type,1
302888,39,650,1562734800,1735026,Water Hauling,1562633849,truck,3335
302888,39,650,1562734800,1734989,Water Hauling,1562633246,bill_hours,2
302888,39,650,1562734800,1735008,Water Hauling,1562633515,price_per_hour,1
302888,39,650,1562734800,1735008,Water Hauling,1562633515,bill_bbls,130
302888,39,650,1562734800,1734954,Water Hauling,1562632587,bill_hours,1.5
302888,39,650,1562734800,1734945,Water Hauling,1562632375,price_per_hour,1
302888,39,650,1562734800,1734989,Water Hauling,1562633246,price_per_hour,1
302888,39,650,1562734800,1734954,Water Hauling,1562632587,bill_bbls,130
302888,39,650,1562734800,1734989,Water Hauling,1562633246,bill_type,1
302888,39,650,1562734800,1735008,Water Hauling,1562633515,truck,3325
302888,39,650,1562734800,1734945,Water Hauling,1562632375,bill_type,1
302888,39,650,1562734800,1734945,Water Hauling,1562632375,bill_hours,2
302888,39,650,1562734800,1734989,Water Hauling,1562633246,bill_bbls,130
302888,39,650,1562734800,1735026,Water Hauling,1562633849,price_per_bbl,1
302888,39,650,1562734800,1734954,Water Hauling,1562632587,price_per_bbl,1
302888,39,650,1562734800,1734954,Water Hauling,1562632587,truck,3332
302888,39,650,1562734800,1734945,Water Hauling,1562632375,bill_bbls,130
302888,39,650,1562734800,1735026,Water Hauling,1562633849,bill_type,1
302888,39,650,1562734800,1735026,Water Hauling,1562633849,bill_hours,2
302888,39,650,1562734800,1735026,Water Hauling,1562633849,bill_bbls,130
302888,39,650,1562734800,1735008,Water Hauling,1562633515,price_per_bbl,1
302888,39,650,1562734800,1734945,Water Hauling,1562632375,price_per_bbl,1
302888,39,650,1562734800,1734989,Water Hauling,1562633246,truck,3327
302888,39,650,1562734800,1734989,Water Hauling,1562633246,price_per_bbl,1
302888,39,650,1562734800,1735026,Water Hauling,1562633849,price_per_hour,1
302888,39,650,1562734800,1734954,Water Hauling,1562632587,price_per_hour,1
302888,39,650,1562734800,1735008,Water Hauling,1562633515,bill_hours,2
302887,39,130,1562734800,1734976,Water Hauling,1562633035,truck,3332
302887,39,130,1562734800,1734976,Water Hauling,1562633035,price_per_hour,1
302887,39,130,1562734800,1734976,Water Hauling,1562633035,bill_type,1
302887,39,130,1562734800,1734976,Water Hauling,1562633035,bill_bbls,130
302887,39,130,1562734800,1734976,Water Hauling,1562633035,bill_hours,2.25
302887,39,130,1562734800,1734976,Water Hauling,1562633035,price_per_bbl,1
302886,39,130,1562734800,1734948,Water Hauling,1562632475,price_per_hour,1
302886,39,130,1562734800,1734948,Water Hauling,1562632475,bill_type,1
302886,39,130,1562734800,1734948,Water Hauling,1562632475,bill_hours,3
302886,39,130,1562734800,1734948,Water Hauling,1562632475,bill_bbls,130
302886,39,130,1562734800,1734948,Water Hauling,1562632475,price_per_bbl,1
302886,39,130,1562734800,1734948,Water Hauling,1562632475,truck,3327
302885,39,1040,1562734800,1735021,Water Hauling,1562633742,price_per_hour,1
302885,39,1040,1562734800,1735031,Water Hauling,1562634022,bill_hours,1.5
302885,39,1040,1562734800,1734970,Water Hauling,1562632927,truck,3331
302885,39,1040,1562734800,1734972,Water Hauling,1562632971,price_per_bbl,1
302885,39,1040,1562734800,1735031,Water Hauling,1562634022,price_per_bbl,1
302885,39,1040,1562734800,1734939,Water Hauling,1562632244,truck,3327
302885,39,1040,1562734800,1734959,Water Hauling,1562632665,bill_bbls,130
302885,39,1040,1562734800,1734950,Water Hauling,1562632531,bill_type,1
302885,39,1040,1562734800,1734970,Water Hauling,1562632927,price_per_bbl,1
302885,39,1040,1562734800,1734959,Water Hauling,1562632665,bill_hours,3
302885,39,1040,1562734800,1734986,Water Hauling,1562633205,bill_hours,2
302885,39,1040,1562734800,1734950,Water Hauling,1562632531,bill_hours,1.5
302885,39,1040,1562734800,1734939,Water Hauling,1562632244,price_per_hour,1
302885,39,1040,1562734800,1735021,Water Hauling,1562633742,truck,3335
302885,39,1040,1562734800,1735031,Water Hauling,1562634022,bill_type,1
302885,39,1040,1562734800,1734972,Water Hauling,1562632971,bill_hours,2
302885,39,1040,1562734800,1735031,Water Hauling,1562634022,truck,3327
302885,39,1040,1562734800,1734986,Water Hauling,1562633205,price_per_hour,1
302885,39,1040,1562734800,1734939,Water Hauling,1562632244,bill_hours,1.5
302885,39,1040,1562734800,1734950,Water Hauling,1562632531,bill_bbls,130
302885,39,1040,1562734800,1734950,Water Hauling,1562632531,truck,3335
302885,39,1040,1562734800,1734959,Water Hauling,1562632665,price_per_bbl,1
302885,39,1040,1562734800,1735031,Water Hauling,1562634022,bill_bbls,130
302885,39,1040,1562734800,1734972,Water Hauling,1562632971,truck,3332
302885,39,1040,1562734800,1734986,Water Hauling,1562633205,bill_type,1
302885,39,1040,1562734800,1734959,Water Hauling,1562632665,truck,3325
302885,39,1040,1562734800,1734939,Water Hauling,1562632244,bill_type,1
302885,39,1040,1562734800,1734972,Water Hauling,1562632971,price_per_hour,1
302885,39,1040,1562734800,1734986,Water Hauling,1562633205,bill_bbls,130
302885,39,1040,1562734800,1734950,Water Hauling,1562632531,price_per_bbl,1
302885,39,1040,1562734800,1735031,Water Hauling,1562634022,price_per_hour,1
302885,39,1040,1562734800,1734970,Water Hauling,1562632927,price_per_hour,1
302885,39,1040,1562734800,1735021,Water Hauling,1562633742,price_per_bbl,1
302885,39,1040,1562734800,1734939,Water Hauling,1562632244,bill_bbls,130
302885,39,1040,1562734800,1734972,Water Hauling,1562632971,bill_type,1
302885,39,1040,1562734800,1735021,Water Hauling,1562633742,bill_hours,2.5
302885,39,1040,1562734800,1735021,Water Hauling,1562633742,bill_type,1
302885,39,1040,1562734800,1734959,Water Hauling,1562632665,price_per_hour,1
302885,39,1040,1562734800,1734972,Water Hauling,1562632971,bill_bbls,130
302885,39,1040,1562734800,1734970,Water Hauling,1562632927,bill_type,1
302885,39,1040,1562734800,1734939,Water Hauling,1562632244,price_per_bbl,1
302885,39,1040,1562734800,1734970,Water Hauling,1562632927,bill_hours,2.5
302885,39,1040,1562734800,1735021,Water Hauling,1562633742,bill_bbls,130
302885,39,1040,1562734800,1734986,Water Hauling,1562633205,truck,3327
302885,39,1040,1562734800,1734970,Water Hauling,1562632927,bill_bbls,130
302885,39,1040,1562734800,1734986,Water Hauling,1562633205,price_per_bbl,1
302885,39,1040,1562734800,1734950,Water Hauling,1562632531,price_per_hour,1
302885,39,1040,1562734800,1734959,Water Hauling,1562632665,bill_type,1
302444,39,195,1562562000,1732712,Water Hauling,1562613269,price_per_bbl,1.5
302444,39,195,1562562000,1732712,Water Hauling,1562613269,price_per_hour,1.5
302444,39,195,1562562000,1732712,Water Hauling,1562613269,truck,3327
302444,39,195,1562562000,1732712,Water Hauling,1562613269,bill_type,1
302444,39,195,1562562000,1732712,Water Hauling,1562613269,bill_hours,2.25
302444,39,195,1562562000,1732712,Water Hauling,1562613269,bill_bbls,130
302443,39,5655,1562562000,1734670,Water Hauling,1562628606,price_per_hour,1.5
302443,39,5655,1562562000,1734712,Water Hauling,1562629022,bill_hours,3
302443,39,5655,1562562000,1731594,Water Hauling,1562605540,bill_bbls,130
302443,39,5655,1562562000,1731533,Water Hauling,1562604873,bill_type,1
302443,39,5655,1562562000,1734730,Water Hauling,1562629216,price_per_bbl,1.5
302443,39,5655,1562562000,1734682,Water Hauling,1562628708,bill_type,1
302443,39,5655,1562562000,1734931,Water Hauling,1562632051,price_per_bbl,1.5
302443,39,5655,1562562000,1734894,Water Hauling,1562631485,price_per_hour,1.5
302443,39,5655,1562562000,1733080,Water Hauling,1562615415,price_per_bbl,1.5
302443,39,5655,1562562000,1734862,Water Hauling,1562631003,price_per_bbl,1.5
302443,39,5655,1562562000,1734900,Water Hauling,1562631581,bill_type,1
302443,39,5655,1562562000,1734818,Water Hauling,1562630404,price_per_hour,1.5
302443,39,5655,1562562000,1731672,Water Hauling,1562606033,price_per_bbl,1.5
302443,39,5655,1562562000,1731972,Water Hauling,1562608379,bill_hours,4
302443,39,5655,1562562000,1732674,Water Hauling,1562613051,bill_bbls,130
302443,39,5655,1562562000,1734670,Water Hauling,1562628606,truck,3330
302443,39,5655,1562562000,1734852,Water Hauling,1562630905,bill_hours,2.5
302443,39,5655,1562562000,1732632,Water Hauling,1562612856,bill_type,1
302443,39,5655,1562562000,1734838,Water Hauling,1562630739,bill_bbls,130
302443,39,5655,1562562000,1734824,Water Hauling,1562630547,bill_type,1
302443,39,5655,1562562000,1734682,Water Hauling,1562628708,bill_hours,3
302443,39,5655,1562562000,1731539,Water Hauling,1562604944,bill_bbls,130
302443,39,5655,1562562000,1734621,Water Hauling,1562628006,truck,3332
302443,39,5655,1562562000,1734670,Water Hauling,1562628606,bill_type,1
302443,39,5655,1562562000,1732082,Water Hauling,1562609386,price_per_hour,1.5
302443,39,5655,1562562000,1734852,Water Hauling,1562630905,price_per_bbl,1.5
302443,39,5655,1562562000,1734906,Water Hauling,1562631667,bill_bbls,130
302443,39,5655,1562562000,1734894,Water Hauling,1562631485,bill_type,1
302443,39,5655,1562562000,1731625,Water Hauling,1562605760,price_per_bbl,1.5
302443,39,5655,1562562000,1732674,Water Hauling,1562613051,truck,3330
302443,39,5655,1562562000,1734621,Water Hauling,1562628006,bill_hours,2.5
302443,39,5655,1562562000,1734818,Water Hauling,1562630404,bill_type,1
302443,39,5655,1562562000,1734824,Water Hauling,1562630547,bill_hours,2.7
302443,39,5655,1562562000,1734621,Water Hauling,1562628006,price_per_hour,1.5
302443,39,5655,1562562000,1731533,Water Hauling,1562604873,bill_bbls,130
302443,39,5655,1562562000,1734712,Water Hauling,1562629022,price_per_bbl,1.5
302443,39,5655,1562562000,1734918,Water Hauling,1562631865,price_per_bbl,1.5
302443,39,5655,1562562000,1732072,Water Hauling,1562609313,price_per_hour,1.5
302443,39,5655,1562562000,1734682,Water Hauling,1562628708,bill_bbls,130
302443,39,5655,1562562000,1734900,Water Hauling,1562631581,bill_bbls,130
302443,39,5655,1562562000,1731539,Water Hauling,1562604944,bill_hours,1.75
302443,39,5655,1562562000,1732082,Water Hauling,1562609386,truck,3335
302443,39,5655,1562562000,1731594,Water Hauling,1562605540,price_per_bbl,1.5
302443,39,5655,1562562000,1732632,Water Hauling,1562612856,bill_bbls,130
